28,079,058,07,08,02,2016,08,04,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00008,V,00004,V,00008,V,00012,V,00005,V,00001,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,058,08,08,02,2016,08,04,00027,V,00016,V,00022,V,00022,V,00017,V,00016,V,00018,V,00045,V,00028,V,00045,V,00065,V,00040,V,00009,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,058,12,08,02,2016,08,04,00029,V,00017,V,00023,V,00024,V,00018,V,00017,V,00019,V,00056,V,00033,V,00057,V,00082,V,00047,V,00011,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,058,14,06,02,2016,08,04,00075,V,00076,V,00064,V,00058,V,00060,V,00056,V,00052,V,00026,V,00045,V,00052,V,00062,V,00110,V,00139,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,059,07,08,02,2016,08,04,00003,V,00003,V,00003,V,00004,V,00013,V,00005,V,00012,V,00041,V,00034,V,00016,V,00020,V,00014,V,00016,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,059,08,08,02,2016,08,04,00032,V,00025,V,00028,V,00031,V,00080,V,00044,V,00055,V,00071,V,00062,V,00051,V,00056,V,00055,V,00061,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,059,12,08,02,2016,08,04,00037,V,00029,V,00033,V,00036,V,00100,V,00051,V,00073,V,00134,V,00114,V,00076,V,00087,V,00077,V,00085,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,059,14,06,02,2016,08,04,00082,V,00086,V,00066,V,00050,V,00008,V,00034,V,00018,V,00006,V,00019,V,00045,V,00055,V,00072,V,00104,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,059,80,98,02,2016,08,04,00000,V,00000,V,00000,V,00000,V,00000,V,00000,V,00000,V,00001,V,00005,V,00019,V,00046,V,00082,V,00115,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,059,81,98,02,2016,08,04,01.19,V,01.46,V,00.76,V,00.24,V,00.77,V,00.79,V,00.43,V,00.29,V,00.60,V,00.94,V,01.16,V,00.91,V,01.65,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,059,82,98,02,2016,08,04,00219,V,00236,V,00242,V,00245,V,00206,V,00190,V,00160,V,00210,V,00117,V,00061,V,00090,V,00058,V,00235,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,059,83,98,02,2016,08,04,028.2,V,028.2,V,026.8,V,024.6,V,023.8,V,023.7,V,022.1,V,021.6,V,024.1,V,026.1,V,027.5,V,030.2,V,032.3,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,059,86,98,02,2016,08,04,00025,V,00024,V,00029,V,00036,V,00036,V,00037,V,00040,V,00036,V,00032,V,00028,V,00026,V,00023,V,00021,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,059,87,98,02,2016,08,04,00931,V,00931,V,00931,V,00931,V,00931,V,00931,V,00931,V,00931,V,00932,V,00932,V,00932,V,00932,V,00932,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,059,88,98,02,2016,08,04,00023,V,00023,V,00023,V,00023,V,00023,V,00023,V,00023,V,00049,V,00214,V,00426,V,00600,V,00799,V,00899,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,059,89,98,02,2016,08,04,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.50,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,060,07,08,02,2016,08,04,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00042,V,00071,V,00032,V,00009,V,00009,V,00006,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,060,08,08,02,2016,08,04,00027,V,00030,V,00030,V,00023,V,00020,V,00015,V,00035,V,00091,V,00109,V,00092,V,00061,V,00067,V,00048,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,060,10,47,02,2016,08,04,00034,V,00038,V,00038,V,00028,V,00008,V,00013,V,00022,V,00040,V,00040,V,00044,V,00049,V,00039,V,00028,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,060,12,08,02,2016,08,04,00028,V,00032,V,00032,V,00025,V,00022,V,00016,V,00038,V,00156,V,00217,V,00140,V,00074,V,00080,V,00057,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,060,14,06,02,2016,08,04,00111,V,00097,V,00079,V,00076,V,00088,V,00096,V,00073,V,00015,V,00009,V,00028,V,00067,V,00080,V,00121,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,060,87,98,02,2016,08,04,00922,V,00922,V,00922,V,00922,V,00922,V,00922,V,00922,V,00922,V,00922,V,00922,V,00922,V,00922,V,00922,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,060,89,98,02,2016,08,04,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
